date,region,state_name,gen_actual,gen_programmed,capacity,wind_energy,solar_energy,other_renewable_energy,total_renewable_energy,total_gen_with_re,Month,Year
2020-08-28,Northern,Jammu And Kashmir,61.9,70.97,3535.0,0.0,0.0,0.0,0.0,61.9,8,2020
2020-08-28,Northern,Ladakh,1.97,0.96,89.0,0.0,0.0,0.0,0.0,1.97,8,2020
2020-08-28,Northern,Punjab,73.14,97.29,6776.3,0.0,2.73,1.8,4.53,77.67,8,2020
2020-08-28,Northern,Rajasthan,125.39,155.51,12434.13,9.28,29.15,0.66,39.089999999999996,164.48000000000002,8,2020
2020-08-28,Northern,Uttar Pradesh,370.27,368.83,24843.74,0.0,4.37,0.0,4.37,374.64,8,2020
2020-08-28,Northern,Uttarakhand,63.45,69.85,4206.35,0.0,0.31,0.0,0.31,63.760000000000005,8,2020
2020-08-28,Southern,Andhra Pradesh,145.07,172.9,18135.34,26.92,13.75,0.0,40.67,185.74,8,2020
2020-08-28,Southern,Karnataka,79.86,132.41,14029.4,32.72,41.52,11.13,85.37,165.23000000000002,8,2020
2020-08-28,Southern,Kerala,18.56,14.98,2550.04,0.57,0.42,0.0,0.99,19.55,8,2020
2020-08-28,Southern,Puducherry,0.63,0.65,32.5,0.0,0.0,0.0,0.0,0.63,8,2020
2020-08-28,Southern,Tamil Nadu,229.28,234.78,18607.08,42.41,20.3,0.0,62.709999999999994,291.99,8,2020
2020-08-28,Southern,Telangana,158.47,120.54,9438.1,0.8,15.53,0.0,16.33,174.8,8,2020
2020-08-28,Western,Chhatisgarh,336.67,302.42,24048.0,18.85,8.260000000000002,0.0,27.110000000000003,336.67,8,2020
2020-08-28,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,8,2020
2020-08-28,Western,Gujarat,249.62,279.81,26213.41,33.52,8.86,0.0,42.38,292.0,8,2020
2020-08-28,Western,Madhya Pradesh,330.14,288.81,23385.0,14.2,5.92,0.5,20.619999999999997,350.76,8,2020
2020-08-28,Western,Maharashtra,262.41,366.39,32620.08,37.1,4.3,0.0,41.4,303.81,8,2020
2020-08-29,Eastern,Andaman And Nicobar Islands,0.36,0.42,40.05,0.0,0.0,0.0,0.0,0.36,8,2020
2020-08-29,Eastern,Bihar,88.99,106.29,6390.0,0.0,0.0,0.64,0.64,89.63,8,2020
2020-08-29,Eastern,Jharkhand,85.49,82.57000000000001,4670.0,0.0,0.0,0.0,0.0,85.49,8,2020
2020-08-29,Eastern,Odisha,165.76,128.43,11942.25,0.0,0.0,1.08,1.08,166.84,8,2020
2020-08-29,Eastern,Sikkim,53.71,49.16,2169.0,0.0,0.0,0.0,0.0,53.71,8,2020
2020-08-29,Eastern,West Bengal,202.21,199.85,15586.2,0.0,0.0,2.88,2.88,205.09,8,2020
2020-08-29,North Eastern,Arunachal Pradesh,10.3,17.55,815.0,0.0,0.0,0.0,0.0,10.3,8,2020
2020-08-29,North Eastern,Assam,12.68,22.09,1720.36,0.0,0.0,0.0,0.0,12.68,8,2020
2020-08-29,North Eastern,Manipur,2.52,2.1,141.0,0.0,0.0,0.0,0.0,2.52,8,2020
2020-08-29,North Eastern,Meghalaya,4.84,4.58,322.0,0.0,0.0,0.0,0.0,4.84,8,2020
2020-08-29,North Eastern,Mizoram,0.64,0.87,60.0,0.0,0.0,0.0,0.0,0.64,8,2020
2020-08-29,North Eastern,Nagaland,1.22,1.55,75.0,0.0,0.0,0.0,0.0,1.22,8,2020
2020-08-29,North Eastern,Tripura,21.22,11.9,1132.1,0.0,0.0,0.0,0.0,21.22,8,2020
2020-08-29,Northern,Delhi,12.77,16.509999999999998,2208.4,0.0,0.0,0.99,0.99,13.76,8,2020
2020-08-29,Northern,Haryana,25.82,67.7,5761.59,0.0,0.16,0.62,0.78,26.6,8,2020
2020-08-29,Northern,Himachal Pradesh,193.34,189.94,9809.02,0.0,0.0,15.57,15.57,208.91,8,2020
2020-08-29,Northern,Jammu And Kashmir,65.21000000000001,70.97,3535.0,0.0,0.0,0.0,0.0,65.21000000000001,8,2020
2020-08-29,Northern,Ladakh,1.97,0.96,89.0,0.0,0.0,0.0,0.0,1.97,8,2020
2020-08-29,Northern,Punjab,71.14,97.29,6776.3,0.0,2.9,3.32,6.22,77.36,8,2020
2020-08-29,Northern,Rajasthan,121.92,155.51,12434.13,6.18,10.51,0.65,17.339999999999996,139.26,8,2020
2020-08-29,Northern,Uttar Pradesh,368.71,368.83,24843.74,0.0,4.12,0.0,4.12,372.83,8,2020
2020-08-29,Northern,Uttarakhand,62.63,69.85,4206.35,0.0,0.67,0.0,0.67,63.3,8,2020
2020-08-29,Southern,Andhra Pradesh,137.72,172.9,18135.34,28.6,14.02,0.0,42.620000000000005,180.34,8,2020
2020-08-29,Southern,Karnataka,79.47,132.41,14029.4,32.27,39.64,10.91,82.82,162.29,8,2020
2020-08-29,Southern,Kerala,18.21,14.98,2550.04,0.59,0.38,0.0,0.97,19.18,8,2020
2020-08-29,Southern,Puducherry,0.54,0.65,32.5,0.0,0.0,0.0,0.0,0.54,8,2020
2020-08-29,Southern,Tamil Nadu,222.43,234.78,18607.08,61.39,20.5,0.0,81.89,304.32,8,2020
2020-08-29,Southern,Telangana,144.04,120.54,9438.1,0.9,17.92,0.0,18.82,162.86,8,2020
2020-08-29,Western,Chhatisgarh,331.14,306.42,24048.0,18.85,8.260000000000002,0.0,27.110000000000003,331.14,8,2020
2020-08-29,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,8,2020
2020-08-29,Western,Gujarat,255.38,285.81,26213.41,33.04,6.92,0.0,39.96,295.34,8,2020
2020-08-29,Western,Madhya Pradesh,308.9,288.81,23385.0,24.9,4.38,0.6,29.88,338.78,8,2020
2020-08-29,Western,Maharashtra,257.38,366.39,32620.08,38.3,3.2,0.0,41.5,298.88,8,2020
2020-08-30,Eastern,Andaman And Nicobar Islands,0.36,0.42,40.05,0.0,0.0,0.0,0.0,0.36,8,2020
2020-08-30,Eastern,Bihar,70.12,106.29,6390.0,0.0,0.0,0.67,0.67,70.79,8,2020
2020-08-30,Eastern,Jharkhand,84.34,82.57000000000001,4670.0,0.0,0.0,0.0,0.0,84.34,8,2020
2020-08-30,Eastern,Odisha,158.56,128.43,11942.25,0.0,0.0,1.09,1.09,159.65,8,2020
2020-08-30,Eastern,Sikkim,52.47,49.16,2169.0,0.0,0.0,0.0,0.0,52.47,8,2020
2020-08-30,Eastern,West Bengal,205.69,199.85,15586.2,0.0,0.0,2.88,2.88,208.57,8,2020
2020-08-30,North Eastern,Arunachal Pradesh,11.57,17.55,815.0,0.0,0.0,0.0,0.0,11.57,8,2020
2020-08-30,North Eastern,Assam,12.72,22.09,1720.36,0.0,0.0,0.0,0.0,12.72,8,2020
2020-08-30,North Eastern,Manipur,2.52,2.1,141.0,0.0,0.0,0.0,0.0,2.52,8,2020
2020-08-30,North Eastern,Meghalaya,4.77,4.58,322.0,0.0,0.0,0.0,0.0,4.77,8,2020
2020-08-30,North Eastern,Mizoram,0.52,0.87,60.0,0.0,0.0,0.0,0.0,0.52,8,2020
2020-08-30,North Eastern,Nagaland,1.21,1.55,75.0,0.0,0.0,0.0,0.0,1.21,8,2020
2020-08-30,North Eastern,Tripura,20.05,11.9,1132.1,0.0,0.0,0.0,0.0,20.05,8,2020
2020-08-30,Northern,Delhi,12.77,16.509999999999998,2208.4,0.0,0.0,0.51,0.51,13.28,8,2020
2020-08-30,Northern,Haryana,29.34,67.7,5761.59,0.0,0.13,0.53,0.66,30.0,8,2020
2020-08-30,Northern,Himachal Pradesh,192.95,189.94,9809.02,0.0,0.0,15.78,15.78,208.73,8,2020
2020-08-30,Northern,Jammu And Kashmir,66.0,70.97,3535.0,0.0,0.0,0.0,0.0,66.0,8,2020
2020-08-30,Northern,Ladakh,1.96,0.96,89.0,0.0,0.0,0.0,0.0,1.96,8,2020
2020-08-30,Northern,Punjab,66.92,97.29,6776.3,0.0,2.98,3.32,6.3,73.22,8,2020
2020-08-30,Northern,Rajasthan,123.89,155.51,12434.13,12.0,20.6,0.65,33.25,157.14,8,2020
2020-08-30,Northern,Uttar Pradesh,345.62,368.83,24843.74,0.0,4.74,0.0,4.74,350.36,8,2020
2020-08-30,Northern,Uttarakhand,68.32,69.85,4206.35,0.0,0.66,0.0,0.66,68.97999999999999,8,2020
2020-08-30,Southern,Andhra Pradesh,129.35,172.9,18135.34,26.03,14.71,0.0,40.74,170.09,8,2020
2020-08-30,Southern,Karnataka,72.06,132.41,14029.4,32.3,40.5,11.82,84.62,156.68,8,2020
2020-08-30,Southern,Kerala,11.82,14.98,2550.04,0.53,0.37,0.0,0.9,12.72,8,2020
2020-08-30,Southern,Puducherry,0.65,0.65,32.5,0.0,0.0,0.0,0.0,0.65,8,2020
2020-08-30,Southern,Tamil Nadu,206.18,245.28,18607.08,56.0,17.7,0.0,73.7,279.88,8,2020
2020-08-30,Southern,Telangana,124.61,120.54,9438.1,0.53,20.72,0.0,21.25,145.86,8,2020
2020-08-30,Western,Chhatisgarh,328.0,306.42,24048.0,18.85,8.260000000000002,0.0,27.110000000000003,328.0,8,2020
2020-08-30,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,8,2020
2020-08-30,Western,Gujarat,234.32,285.81,26213.41,51.39,3.62,0.0,55.01,289.33,8,2020
2020-08-30,Western,Madhya Pradesh,290.39,288.81,23385.0,30.6,9.07,0.6,40.27,330.66,8,2020
2020-08-30,Western,Maharashtra,237.97,366.39,32620.08,43.3,5.4,0.0,48.699999999999996,286.67,8,2020
2020-08-31,Eastern,Andaman And Nicobar Islands,0.36,0.42,40.05,0.0,0.0,0.0,0.0,0.36,8,2020
2020-08-31,Eastern,Bihar,70.27,106.29,6390.0,0.0,0.0,0.6,0.6,70.86999999999999,8,2020
2020-08-31,Eastern,Jharkhand,84.08,82.57000000000001,4670.0,0.0,0.0,0.0,0.0,84.08,8,2020
2020-08-31,Eastern,Odisha,156.86,128.43,11942.25,0.0,0.0,1.06,1.06,157.92000000000002,8,2020
2020-08-31,Eastern,Sikkim,51.32,49.16,2169.0,0.0,0.0,0.0,0.0,51.32,8,2020
2020-08-31,Eastern,West Bengal,212.34,204.02,15586.2,0.0,0.0,2.88,2.88,215.22,8,2020
2020-08-31,North Eastern,Arunachal Pradesh,10.67,17.55,815.0,0.0,0.0,0.0,0.0,10.67,8,2020
2020-08-31,North Eastern,Assam,14.39,22.09,1720.36,0.0,0.0,0.0,0.0,14.39,8,2020
2020-08-31,North Eastern,Manipur,2.54,2.1,141.0,0.0,0.0,0.0,0.0,2.54,8,2020
2020-08-31,North Eastern,Meghalaya,4.64,4.58,322.0,0.0,0.0,0.0,0.0,4.64,8,2020
2020-08-31,North Eastern,Mizoram,0.54,0.87,60.0,0.0,0.0,0.0,0.0,0.54,8,2020
2020-08-31,North Eastern,Nagaland,1.2,1.55,75.0,0.0,0.0,0.0,0.0,1.2,8,2020
2020-08-31,North Eastern,Tripura,20.19,11.9,1132.1,0.0,0.0,0.0,0.0,20.19,8,2020
2020-08-31,Northern,Delhi,12.38,16.509999999999998,2208.4,0.0,0.52,0.0,0.52,12.9,8,2020
2020-08-31,Northern,Haryana,26.98,67.7,5761.59,0.0,0.12,0.41,0.53,27.51,8,2020
2020-08-31,Northern,Himachal Pradesh,190.11,189.94,9809.02,0.0,0.0,16.1,16.1,206.21,8,2020
2020-08-31,Northern,Jammu And Kashmir,65.73,70.97,3535.0,0.0,0.0,3.34,3.34,69.07000000000001,8,2020
2020-08-31,Northern,Ladakh,1.96,0.96,89.0,0.0,0.0,0.0,0.0,1.96,8,2020
2020-08-31,Northern,Punjab,73.5,97.29,6776.3,0.0,2.39,1.8,4.19,77.69,8,2020
2020-08-31,Northern,Rajasthan,113.04,178.61,12434.13,24.62,8.98,0.66,34.26,147.3,8,2020
2020-08-31,Northern,Uttar Pradesh,365.15,368.66,24843.74,0.0,5.35,0.0,5.35,370.5,8,2020
2020-08-31,Northern,Uttarakhand,72.47,69.85,4206.35,0.0,0.66,0.0,0.66,73.13,8,2020
2020-08-31,Southern,Andhra Pradesh,144.54,176.9,18135.34,11.03,13.76,0.0,24.79,169.32999999999998,8,2020
2020-08-31,Southern,Karnataka,86.91,132.41,14029.4,21.73,40.48,8.92,71.13,158.04,8,2020
2020-08-31,Southern,Kerala,12.35,14.98,2550.04,0.38,0.38,0.0,0.76,13.11,8,2020
2020-08-31,Southern,Puducherry,0.64,0.65,32.5,0.0,0.0,0.0,0.0,0.64,8,2020
2020-08-31,Southern,Tamil Nadu,216.55,245.28,18607.08,30.33,19.79,0.0,50.12,266.67,8,2020
2020-08-31,Southern,Telangana,144.29,132.27,9438.1,0.35,21.56,0.0,21.91,166.2,8,2020
2020-08-31,Western,Chhatisgarh,359.73,306.42,24048.0,18.85,8.260000000000002,0.0,27.110000000000003,359.73,8,2020
2020-08-31,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,8,2020
2020-08-31,Western,Gujarat,248.32,290.02,26213.41,63.94,7.61,0.0,71.55,319.87,8,2020
2020-08-31,Western,Madhya Pradesh,321.59000000000003,299.81,23385.0,20.2,11.27,0.7,32.17,353.76000000000005,8,2020
2020-08-31,Western,Maharashtra,260.05,366.39,32620.08,32.4,6.0,0.0,38.4,298.45,8,2020
2020-09-01,Eastern,Andaman And Nicobar Islands,0.36,0.4,40.05,0.0,0.0,0.0,0.0,0.36,9,2020
2020-09-01,Eastern,Bihar,84.76,95.73,6390.0,0.0,0.0,0.47,0.47,85.23,9,2020
2020-09-01,Eastern,Jharkhand,84.18,79.93,4670.0,0.0,0.0,0.0,0.0,84.18,9,2020
2020-09-01,Eastern,Odisha,155.07,137.42000000000002,11942.25,0.0,0.0,1.0,1.0,156.07,9,2020
2020-09-01,Eastern,Sikkim,51.66,48.43,2169.0,0.0,0.0,0.0,0.0,51.66,9,2020
2020-09-01,Eastern,West Bengal,226.62,204.27,15586.2,0.0,0.0,2.88,2.88,229.5,9,2020
2020-09-01,North Eastern,Arunachal Pradesh,8.73,19.3,815.0,0.0,0.0,0.0,0.0,8.73,9,2020
2020-09-01,North Eastern,Assam,13.2,20.86,1720.36,0.0,0.0,0.0,0.0,13.2,9,2020
2020-09-01,North Eastern,Manipur,2.55,2.17,141.0,0.0,0.0,0.0,0.0,2.55,9,2020
2020-09-01,North Eastern,Meghalaya,4.64,4.26,322.0,0.0,0.0,0.0,0.0,4.64,9,2020
2020-09-01,North Eastern,Mizoram,0.54,0.87,60.0,0.0,0.0,0.0,0.0,0.54,9,2020
2020-09-01,North Eastern,Nagaland,1.2,1.6,75.0,0.0,0.0,0.0,0.0,1.2,9,2020
2020-09-01,North Eastern,Tripura,21.0,11.66,1132.1,0.0,0.0,0.0,0.0,21.0,9,2020
2020-09-01,Northern,Delhi,12.56,13.43,2208.4,0.0,0.0,0.9,0.9,13.46,9,2020
2020-09-01,Northern,Haryana,33.31,67.52,5761.59,0.0,0.12,0.48,0.6,33.910000000000004,9,2020
2020-09-01,Northern,Himachal Pradesh,192.0,140.22,9809.02,0.0,0.0,16.17,16.17,208.17,9,2020
2020-09-01,Northern,Jammu And Kashmir,64.28,57.47,3535.0,0.0,0.0,0.0,0.0,64.28,9,2020
2020-09-01,Northern,Ladakh,1.98,1.0,89.0,0.0,0.0,0.0,0.0,1.98,9,2020
2020-09-01,Northern,Punjab,81.36,96.11,6776.3,0.0,2.64,1.8,4.44,85.8,9,2020
2020-09-01,Northern,Rajasthan,110.74,164.97,12434.13,18.69,17.83,0.83,37.349999999999994,148.09,9,2020
2020-09-01,Northern,Uttar Pradesh,388.18,365.25,24843.74,0.0,5.42,0.0,5.42,393.6,9,2020
2020-09-01,Northern,Uttarakhand,69.96000000000001,51.33,4206.35,0.0,0.72,0.0,0.72,70.68,9,2020
2020-09-01,Southern,Andhra Pradesh,158.21,173.82999999999998,18135.34,11.39,11.44,0.0,22.83,181.04,9,2020
2020-09-01,Southern,Karnataka,89.48,122.65,14029.4,15.41,37.46,11.67,64.54,154.02,9,2020
2020-09-01,Southern,Kerala,12.48,15.99,2550.04,0.22,0.36,0.0,0.58,13.06,9,2020
2020-09-01,Southern,Puducherry,0.64,0.63,32.5,0.0,0.0,0.0,0.0,0.64,9,2020
2020-09-01,Southern,Tamil Nadu,222.76,255.39,18607.08,13.48,18.82,0.0,32.3,255.06,9,2020
2020-09-01,Southern,Telangana,155.08,153.8,9438.1,0.32,19.24,0.0,19.56,174.64,9,2020
2020-09-01,Western,Chhatisgarh,360.8,302.78,24048.0,9.7,9.629999999999999,0.0,19.33,360.8,9,2020
2020-09-01,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,9,2020
2020-09-01,Western,Gujarat,275.55,312.64,26213.41,31.55,10.63,0.0,42.18,317.73,9,2020
2020-09-01,Western,Madhya Pradesh,335.07,315.95,23385.0,12.9,11.59,0.7,25.19,360.26,9,2020
2020-09-01,Western,Maharashtra,272.0,379.73,32620.08,16.0,6.5,0.0,22.5,294.5,9,2020
2020-09-02,Eastern,Andaman And Nicobar Islands,0.36,0.4,40.05,0.0,0.0,0.0,0.0,0.36,9,2020
2020-09-02,Eastern,Bihar,85.25,95.73,6390.0,0.0,0.0,0.51,0.51,85.76,9,2020
2020-09-02,Eastern,Jharkhand,84.62,79.93,4670.0,0.0,0.0,0.0,0.0,84.62,9,2020
2020-09-02,Eastern,Odisha,150.63,137.42000000000002,11942.25,0.0,0.0,1.07,1.07,151.7,9,2020
2020-09-02,Eastern,Sikkim,51.95,48.43,2169.0,0.0,0.0,0.0,0.0,51.95,9,2020
2020-09-02,Eastern,West Bengal,228.39,204.27,15586.2,0.0,0.0,2.88,2.88,231.27,9,2020
2020-09-02,North Eastern,Arunachal Pradesh,9.57,19.3,815.0,0.0,0.0,0.0,0.0,9.57,9,2020
2020-09-02,North Eastern,Assam,13.63,20.86,1720.36,0.0,0.0,0.0,0.0,13.63,9,2020
2020-09-02,North Eastern,Manipur,2.54,2.17,141.0,0.0,0.0,0.0,0.0,2.54,9,2020
2020-09-02,North Eastern,Meghalaya,4.51,4.26,322.0,0.0,0.0,0.0,0.0,4.51,9,2020
2020-09-02,North Eastern,Mizoram,0.54,0.87,60.0,0.0,0.0,0.0,0.0,0.54,9,2020
2020-09-02,North Eastern,Nagaland,1.2,1.6,75.0,0.0,0.0,0.0,0.0,1.2,9,2020
2020-09-02,North Eastern,Tripura,13.57,11.66,1132.1,0.0,0.0,0.0,0.0,13.57,9,2020
2020-09-02,Northern,Delhi,12.75,13.43,2208.4,0.0,0.0,0.0,0.0,12.75,9,2020
2020-09-02,Northern,Haryana,45.56,67.52,5761.59,0.0,0.14,0.49,0.63,46.190000000000005,9,2020
2020-09-02,Northern,Himachal Pradesh,194.15,140.22,9809.02,0.0,0.0,15.82,15.82,209.97,9,2020
2020-09-02,Northern,Jammu And Kashmir,65.52000000000001,57.47,3535.0,0.0,0.0,0.0,0.0,65.52000000000001,9,2020
2020-09-02,Northern,Ladakh,1.99,1.0,89.0,0.0,0.0,0.0,0.0,1.99,9,2020
2020-09-02,Northern,Punjab,90.88,96.11,6776.3,0.0,2.9,1.8,4.7,95.58,9,2020
2020-09-02,Northern,Rajasthan,116.63,164.97,12434.13,6.36,24.97,0.64,31.97,148.6,9,2020
2020-09-02,Northern,Uttar Pradesh,374.0,365.25,24843.74,0.0,3.19,3.1,6.29,380.29,9,2020
2020-09-02,Northern,Uttarakhand,65.5,51.33,4206.35,0.0,0.58,0.0,0.58,66.08,9,2020
2020-09-02,Southern,Andhra Pradesh,157.07,173.82999999999998,18135.34,6.85,9.99,0.0,16.84,173.91,9,2020
2020-09-02,Southern,Karnataka,95.51,122.65,14029.4,12.47,22.0,16.0,50.47,145.98000000000002,9,2020
2020-09-02,Southern,Kerala,12.82,15.99,2550.04,0.08,0.26,0.0,0.34,13.16,9,2020
2020-09-02,Southern,Puducherry,0.64,0.63,32.5,0.0,0.0,0.0,0.0,0.64,9,2020
2020-09-02,Southern,Tamil Nadu,226.85,255.39,18607.08,8.78,7.3,0.0,16.08,242.93,9,2020
2020-09-02,Southern,Telangana,148.56,153.8,9438.1,0.24,13.66,0.0,13.9,162.46,9,2020
2020-09-02,Western,Chhatisgarh,367.32,302.78,24048.0,9.7,9.629999999999999,0.0,19.33,367.32,9,2020
2020-09-02,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,9,2020
2020-09-02,Western,Gujarat,312.46,312.64,26213.41,9.51,9.61,0.0,19.119999999999997,331.58,9,2020
2020-09-02,Western,Madhya Pradesh,362.11,315.95,23385.0,5.1,6.56,0.7,12.36,374.47,9,2020
2020-09-02,Western,Maharashtra,294.01,379.73,32620.08,9.0,6.1,0.0,15.1,309.11,9,2020
2020-09-03,Eastern,Andaman And Nicobar Islands,0.36,0.4,40.05,0.0,0.0,0.0,0.0,0.36,9,2020
2020-09-03,Eastern,Bihar,88.67,95.73,6390.0,0.0,0.0,0.6,0.6,89.27,9,2020
2020-09-03,Eastern,Jharkhand,84.42999999999999,79.93,4670.0,0.0,0.0,0.0,0.0,84.42999999999999,9,2020
2020-09-03,Eastern,Odisha,157.65,137.42000000000002,11942.25,0.0,0.0,1.09,1.09,158.74,9,2020
2020-09-03,Eastern,Sikkim,52.75,48.43,2169.0,0.0,0.0,0.0,0.0,52.75,9,2020
2020-09-03,Eastern,West Bengal,226.19,204.27,15586.2,0.0,0.0,2.88,2.88,229.07,9,2020
2020-09-03,North Eastern,Arunachal Pradesh,9.37,19.3,815.0,0.0,0.0,0.0,0.0,9.37,9,2020
2020-09-03,North Eastern,Assam,18.16,20.86,1720.36,0.0,0.0,0.0,0.0,18.16,9,2020
2020-09-03,North Eastern,Manipur,2.54,2.17,141.0,0.0,0.0,0.0,0.0,2.54,9,2020
2020-09-03,North Eastern,Meghalaya,4.6,4.26,322.0,0.0,0.0,0.0,0.0,4.6,9,2020
2020-09-03,North Eastern,Mizoram,0.53,0.87,60.0,0.0,0.0,0.0,0.0,0.53,9,2020
2020-09-03,North Eastern,Nagaland,1.19,1.6,75.0,0.0,0.0,0.0,0.0,1.19,9,2020
2020-09-03,North Eastern,Tripura,13.35,11.66,1132.1,0.0,0.0,0.0,0.0,13.35,9,2020
2020-09-03,Northern,Delhi,12.64,13.43,2208.4,0.0,0.0,0.6,0.6,13.24,9,2020
2020-09-03,Northern,Haryana,53.6,67.52,5761.59,0.0,0.09,0.29,0.38,53.98,9,2020
2020-09-03,Northern,Himachal Pradesh,193.93,140.22,9809.02,0.0,0.0,15.59,15.59,209.52,9,2020
2020-09-03,Northern,Jammu And Kashmir,66.4,57.47,3535.0,0.0,0.0,0.0,0.0,66.4,9,2020
2020-09-03,Northern,Ladakh,1.96,1.0,89.0,0.0,0.0,0.0,0.0,1.96,9,2020
2020-09-03,Northern,Punjab,94.41,96.11,6776.3,0.0,2.33,3.32,5.65,100.06,9,2020
2020-09-03,Northern,Rajasthan,124.51,164.75,12434.13,2.3,16.38,0.51,19.19,143.70000000000002,9,2020
2020-09-03,Northern,Uttar Pradesh,369.96,365.25,24843.74,0.0,4.8,0.0,4.8,374.76,9,2020
2020-09-03,Northern,Uttarakhand,63.67,51.33,4206.35,0.0,0.7,0.0,0.7,64.37,9,2020
2020-09-03,Southern,Andhra Pradesh,160.45,173.82999999999998,18135.34,4.72,13.29,0.0,18.009999999999998,178.45999999999998,9,2020
2020-09-03,Southern,Karnataka,90.88,122.65,14029.4,3.96,33.81,10.76,48.53,139.41,9,2020
2020-09-03,Southern,Kerala,14.32,15.99,2550.04,0.16,0.37,0.0,0.53,14.85,9,2020
2020-09-03,Southern,Puducherry,0.62,0.63,32.5,0.0,0.0,0.0,0.0,0.62,9,2020
2020-09-03,Southern,Tamil Nadu,209.41,255.39,18607.08,13.42,19.4,0.0,32.82,242.23,9,2020
2020-09-03,Southern,Telangana,155.29,153.8,9438.1,0.19,19.3,0.0,19.490000000000002,174.78,9,2020
2020-09-03,Western,Chhatisgarh,360.32,302.78,24048.0,9.7,9.629999999999999,0.0,19.33,360.32,9,2020
2020-09-03,Western,Goa,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,9,2020
2020-09-03,Western,Gujarat,327.17,312.64,26213.41,7.4,9.34,0.0,16.740000000000002,343.91,9,2020
2020-09-03,Western,Madhya Pradesh,359.6,315.95,23385.0,1.8,8.96,0.6,11.360000000000001,370.96,9,2020
2020-09-03,Western,Maharashtra,318.23,379.73,32620.08,4.8,5.8,0.0,10.6,328.83000000000004,9,2020
2020-09-04,Eastern,Andaman And Nicobar Islands,0.36,0.4,40.05,0.0,0.0,0.0,0.0,0.36,9,2020
2020-09-04,Eastern,Bihar,99.11,95.73,6390.0,0.0,0.0,0.59,0.59,99.7,9,2020
2020-09-04,Eastern,Jharkhand,84.66,79.93,4670.0,0.0,0.0,0.0,0.0,84.66,9,2020
2020-09-04,Eastern,Odisha,160.86,137.42000000000002,11942.25,0.0,0.0,1.39,1.39,162.25,9,2020
2020-09-04,Eastern,Sikkim,52.77,48.43,2169.0,0.0,0.0,0.0,0.0,52.77,9,2020
2020-09-04,Eastern,West Bengal,236.52,205.08,15586.2,0.0,0.0,2.8,2.8,239.32,9,2020
2020-09-04,North Eastern,Arunachal Pradesh,8.65,19.3,815.0,0.0,0.0,0.0,0.0,8.65,9,2020
2020-09-04,North Eastern,Assam,19.05,20.86,1720.36,0.0,0.0,0.0,0.0,19.05,9,2020
2020-09-04,North Eastern,Manipur,2.52,2.17,141.0,0.0,0.0,0.0,0.0,2.52,9,2020
2020-09-04,North Eastern,Meghalaya,4.47,4.26,322.0,0.0,0.0,0.0,0.0,4.47,9,2020
2020-09-04,North Eastern,Mizoram,0.38,0.87,60.0,0.0,0.0,0.0,0.0,0.38,9,2020
2020-09-04,North Eastern,Nagaland,1.19,1.6,75.0,0.0,0.0,0.0,0.0,1.19,9,2020
2020-09-04,North Eastern,Tripura,13.71,11.66,1132.1,0.0,0.0,0.0,0.0,13.71,9,2020
2020-09-04,Northern,Delhi,12.81,13.43,2208.4,0.0,0.0,0.97,0.97,13.78,9,2020
2020-09-04,Northern,Haryana,59.15,67.52,5761.59,0.0,0.1,0.46,0.56,59.71,9,2020
2020-09-04,Northern,Himachal Pradesh,193.28,140.22,9809.02,0.0,0.0,14.44,14.44,207.72,9,2020
2020-09-04,Northern,Jammu And Kashmir,66.69,57.47,3535.0,0.0,0.0,0.0,0.0,66.69,9,2020
2020-09-04,Northern,Ladakh,1.98,1.0,89.0,0.0,0.0,0.0,0.0,1.98,9,2020
2020-09-04,Northern,Punjab,67.28999999999999,96.11,6776.3,0.0,1.84,3.32,5.16,72.44999999999999,9,2020
2020-09-04,Northern,Rajasthan,120.99,164.75,12434.13,4.13,16.52,0.82,21.47,142.45999999999998,9,2020
2020-09-04,Northern,Uttar Pradesh,376.18,365.25,24843.74,0.0,5.32,0.0,5.32,381.5,9,2020
2020-09-04,Northern,Uttarakhand,62.51,51.33,4206.35,0.0,0.69,0.0,0.69,63.2,9,2020
2020-09-04,Southern,Andhra Pradesh,181.5,173.82999999999998,18135.34,6.47,17.6,0.0,24.07,205.57,9,2020
2020-09-04,Southern,Karnataka,92.8,122.65,14029.4,6.42,37.1,6.89,50.410000000000004,143.20999999999998,9,2020
2020-09-04,Southern,Kerala,15.05,15.99,2550.04,0.09,0.4,0.0,0.49,15.54,9,2020
2020-09-04,Southern,Puducherry,0.62,0.63,32.5,0.0,0.0,0.0,0.0,0.62,9,2020
2020-09-04,Southern,Tamil Nadu,210.11,255.39,18607.08,8.85,16.9,0.0,25.75,235.86,9,2020
2020-09-04,Southern,Telangana,154.79,153.8,9438.1,0.39,20.63,0.0,21.02,175.81,9,2020
